,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
1495,174147.66850619737,,1488,0,0,2,TwnhsE,TA,Av,1298.0,0.0,GLQ,Unf,1.0,0.0,Ex,190.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,NA,Gd,1,PConc,2,Typ,506.0,2.0,TA,Fin,TA,Attchd,2004.0,1488,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,4835,CulDSac,25.0,IR1,0,120,FV,0.0,None,NA,0,3,Somerst,50,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,1488.0,AllPub,168,2004,2005,2010
1496,157454.11222560878,,840,840,0,2,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,840.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,588.0,2.0,TA,RFn,TA,Attchd,2004.0,1680,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,3515,Inside,39.0,Reg,0,160,FV,0.0,None,NA,0,1,Somerst,111,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,3,840.0,AllPub,0,2004,2004,2010
1497,141567.66146214594,,600,600,0,2,TwnhsE,TA,Av,280.0,0.0,GLQ,Unf,0.0,0.0,Gd,320.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,NA,NA,0,PConc,2,Typ,480.0,2.0,TA,RFn,TA,Detchd,2004.0,1200,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,3215,Inside,30.0,Reg,0,160,FV,120.0,BrkFace,NA,0,4,Somerst,172,5,7,Y,0,CompShg,Gable,Normal,ConLD,0,Pave,4,600.0,AllPub,0,2004,2004,2010
1498,137154.98884210372,,600,600,0,2,Twnhs,TA,No,368.0,42.0,GLQ,ALQ,1.0,0.0,Gd,190.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,NA,NA,0,PConc,2,Typ,480.0,2.0,TA,RFn,TA,Detchd,2004.0,1200,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2544,Inside,24.0,Reg,0,160,FV,0.0,None,NA,0,2,Somerst,172,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,4,600.0,AllPub,0,2004,2005,2010
1499,141381.67512830067,,600,636,0,2,Twnhs,TA,No,376.0,0.0,GLQ,Unf,1.0,0.0,Gd,224.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,480.0,2.0,TA,RFn,TA,Detchd,2005.0,1236,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2544,Inside,24.0,Reg,0,160,FV,216.0,BrkFace,NA,0,5,Somerst,166,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,4,600.0,AllPub,0,2005,2005,2010
1500,164178.52926493654,,756,756,0,2,TwnhsE,TA,No,466.0,0.0,GLQ,Unf,1.0,0.0,Gd,290.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,NA,NA,0,PConc,2,Typ,440.0,2.0,TA,Unf,TA,Detchd,2000.0,1512,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2980,Corner,0.0,Reg,0,160,FV,1159.0,BrkFace,NA,0,5,Somerst,32,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,756.0,AllPub,0,2000,2000,2010
1501,130621.37932480866,,530,550,0,2,TwnhsE,TA,No,244.0,0.0,GLQ,Unf,0.0,0.0,Gd,286.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,NA,0,PConc,2,Typ,496.0,2.0,TA,RFn,TA,Attchd,2003.0,1080,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,2403,FR2,0.0,IR1,0,160,FV,0.0,None,NA,0,6,Somerst,50,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,4,530.0,AllPub,0,2003,2003,2010
1502,213452.5272968293,,1418,0,224,1,1Fam,Po,No,1032.0,0.0,GLQ,Unf,1.0,0.0,Ex,610.0,Y,Norm,Norm,SBrkr,0,TA,Gd,CemntBd,CmentBd,NA,Gd,1,PConc,1,Typ,852.0,3.0,TA,RFn,TA,Attchd,2010.0,1418,1,GasA,Ex,1Story,1,Gd,Lvl,Gtl,12853,Inside,57.0,IR1,0,20,FV,0.0,None,NA,0,4,Somerst,192,5,8,Y,0,CompShg,Gable,Partial,New,0,Pave,6,1642.0,AllPub,160,2010,2010,2010
1503,184442.14341631276,,975,873,0,3,1Fam,TA,No,484.0,0.0,GLQ,Unf,1.0,0.0,Gd,491.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,TA,1,PConc,2,Typ,592.0,2.0,TA,RFn,TA,Attchd,2000.0,1848,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,7379,Inside,68.0,IR1,0,60,FV,0.0,None,NA,0,4,Somerst,184,5,8,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,975.0,AllPub,280,2000,2000,2010
1504,188695.5038002597,,1492,0,0,3,1Fam,TA,No,833.0,0.0,GLQ,Unf,1.0,0.0,Gd,659.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,NA,Gd,1,PConc,2,Typ,596.0,2.0,TA,RFn,TA,Attchd,2002.0,1492,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8000,Inside,80.0,Reg,0,20,FV,0.0,None,NA,0,4,Somerst,137,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,1492.0,AllPub,277,2002,2002,2010
1505,207198.63959873712,,1829,0,0,4,1Fam,TA,No,506.0,0.0,GLQ,Unf,1.0,0.0,TA,1323.0,Y,Norm,Norm,SBrkr,0,TA,TA,HdBoard,HdBoard,NA,NA,0,CBlock,2,Typ,535.0,2.0,TA,RFn,TA,Attchd,1967.0,1829,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,10456,Inside,0.0,IR1,0,20,RL,120.0,BrkFace,NA,0,5,NWAmes,76,6,6,Y,0,CompShg,Hip,Normal,WD,0,Pave,8,1829.0,AllPub,0,1967,1967,2010
1506,219271.84528847484,,1280,1215,0,4,1Fam,TA,Mn,1137.0,0.0,GLQ,Unf,1.0,0.0,Gd,143.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,TA,1,PConc,2,Typ,660.0,2.0,TA,Unf,TA,Attchd,1993.0,2495,1,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10791,Inside,80.0,Reg,0,60,RL,0.0,None,NA,0,3,NWAmes,32,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,9,1280.0,AllPub,224,1993,1993,2010
1507,229758.06769376012,,1287,604,0,3,1Fam,TA,Mn,687.0,46.0,ALQ,LwQ,0.0,1.0,Gd,491.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,TA,1,PConc,3,Typ,678.0,2.0,TA,RFn,TA,Attchd,1978.0,1891,0,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,18837,Inside,0.0,IR1,0,50,RL,0.0,None,NA,0,4,NWAmes,69,5,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1224.0,AllPub,0,1978,1978,2010
1508,174545.4088687681,,930,715,0,4,1Fam,TA,No,329.0,0.0,ALQ,Unf,0.0,0.0,TA,386.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,GdWo,NA,0,CBlock,1,Typ,441.0,2.0,TA,RFn,TA,Attchd,1971.0,1645,2,GasA,TA,2Story,1,TA,Lvl,Gtl,9600,Inside,80.0,Reg,0,60,RL,0.0,None,NA,0,6,NWAmes,78,6,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,715.0,AllPub,0,1971,1971,2010
1509,180588.4772721521,,1232,0,0,3,1Fam,TA,No,698.0,0.0,Rec,Unf,1.0,0.0,TA,534.0,Y,Norm,Norm,SBrkr,0,TA,TA,VinylSd,VinylSd,NA,NA,0,CBlock,1,Typ,490.0,2.0,TA,RFn,TA,Attchd,1966.0,1232,1,GasA,TA,1Story,1,TA,Lvl,Gtl,9600,Inside,80.0,Reg,0,20,RL,172.0,BrkFace,NA,0,4,NAmes,224,5,5,Y,0,CompShg,Hip,Normal,WD,0,Pave,6,1232.0,AllPub,0,1966,1966,2010
1510,176639.86502491668,,1209,0,0,3,1Fam,TA,No,1059.0,0.0,BLQ,Unf,1.0,0.0,Gd,150.0,Y,Norm,Norm,SBrkr,120,TA,TA,HdBoard,HdBoard,NA,NA,0,PConc,1,Typ,504.0,2.0,TA,RFn,TA,Attchd,1966.0,1209,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,9900,Corner,90.0,Reg,0,20,RL,0.0,None,NA,0,4,NAmes,0,5,5,Y,0,CompShg,Hip,Normal,ConLD,0,Pave,6,1209.0,AllPub,0,1966,1966,2010
1511,196007.99261101065,,1510,0,0,3,1Fam,TA,No,1010.0,0.0,BLQ,Unf,1.0,0.0,TA,500.0,Y,Norm,Norm,SBrkr,0,TA,TA,Wd Sdng,Plywood,GdPrv,NA,0,CBlock,2,Typ,517.0,2.0,TA,RFn,TA,Attchd,1967.0,1510,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9680,Inside,88.0,Reg,0,20,RL,268.0,BrkFace,NA,0,4,NAmes,40,6,5,Y,0,CompShg,Gable,Normal,WD,204,Pave,6,1510.0,AllPub,0,1967,1967,2010
1512,177403.15514605524,,1131,644,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,533.0,Y,Norm,Norm,SBrkr,0,TA,TA,HdBoard,HdBoard,NA,NA,0,CBlock,2,Typ,480.0,2.0,TA,Unf,TA,Attchd,1964.0,1775,0,GasA,TA,SLvl,1,TA,Lvl,Gtl,10600,Inside,0.0,IR1,0,80,RL,0.0,None,NA,0,5,NAmes,172,5,6,Y,0,CompShg,Gable,Family,COD,0,Pave,8,533.0,AllPub,0,1964,1964,2010
1513,191600.89402222048,,1728,0,0,6,Duplex,TA,No,1500.0,0.0,BLQ,Unf,2.0,0.0,TA,228.0,Y,Norm,Norm,SBrkr,0,TA,TA,HdBoard,HdBoard,NA,NA,0,CBlock,2,Typ,0.0,0.0,NA,NA,NA,NA,0.0,1728,0,GasA,TA,1Story,2,TA,Lvl,Gtl,13260,Inside,98.0,IR1,0,90,RL,144.0,BrkFace,NA,0,1,NAmes,0,6,5,Y,0,CompShg,Hip,Abnorml,Oth,0,Pave,10,1728.0,AllPub,0,1962,2001,2010
1514,205923.70260063282,,1929,532,0,3,1Fam,TA,No,670.0,0.0,LwQ,Unf,0.0,0.0,TA,470.0,Y,Norm,Norm,SBrkr,0,TA,Gd,MetalSd,MetalSd,GdWo,Gd,2,CBlock,2,Min2,400.0,2.0,TA,Unf,TA,Detchd,1994.0,2461,0,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,9724,Inside,68.0,Reg,0,50,RL,265.0,BrkFace,NA,0,3,NAmes,0,7,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1140.0,AllPub,0,1952,2002,2010
1515,207821.13013966006,,1019,537,0,3,1Fam,TA,No,300.0,0.0,Rec,Unf,0.0,0.0,TA,482.0,Y,Artery,Norm,SBrkr,150,Gd,TA,MetalSd,MetalSd,NA,Gd,1,CBlock,2,Typ,470.0,2.0,TA,Unf,TA,Attchd,1949.0,1556,0,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,17360,Corner,120.0,Reg,0,50,RL,340.0,Stone,NA,0,1,NAmes,0,6,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,782.0,AllPub,0,1949,1950,2010
1516,177951.9796866029,,1128,0,0,2,1Fam,TA,Gd,944.0,0.0,GLQ,Unf,1.0,0.0,TA,136.0,Y,Norm,Norm,SBrkr,0,TA,TA,HdBoard,HdBoard,NA,Gd,1,CBlock,1,Typ,315.0,1.0,TA,Unf,TA,Attchd,1966.0,1128,0,GasA,Gd,SFoyer,1,Gd,Lvl,Gtl,11380,Inside,75.0,IR1,0,85,RL,216.0,BrkFace,Shed,1500,1,NAmes,0,8,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,1080.0,AllPub,238,1966,2008,2010
1517,186715.96885957153,,1604,0,0,4,Duplex,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1604.0,Y,Feedr,Norm,SBrkr,0,TA,TA,HdBoard,HdBoard,NA,NA,0,CBlock,2,Typ,576.0,2.0,TA,Unf,TA,Attchd,1958.0,1604,0,GasA,TA,1Story,2,TA,Lvl,Gtl,8267,Corner,70.0,Reg,0,90,RL,0.0,None,NA,0,3,NAmes,0,5,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,8,1604.0,AllPub,42,1958,1958,2010
1518,195418.94304228137,,1480,0,0,3,1Fam,TA,No,1188.0,0.0,GLQ,Unf,1.0,0.0,Gd,292.0,Y,Norm,Norm,SBrkr,0,TA,Gd,VinylSd,VinylSd,MnPrv,NA,0,PConc,2,Typ,620.0,2.0,TA,RFn,TA,Attchd,2003.0,1480,0,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8197,Inside,70.0,Reg,0,20,RL,506.0,BrkFace,Shed,300,2,NAmes,73,5,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1480.0,AllPub,252,2003,2009,2010
1519,163662.1909633293,,1143,0,0,3,1Fam,TA,No,856.0,162.0,BLQ,Rec,1.0,0.0,TA,125.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,GdPrv,NA,0,CBlock,1,Typ,308.0,1.0,TA,RFn,TA,Attchd,1959.0,1143,0,GasA,TA,1Story,1,TA,Lvl,Gtl,8050,Inside,0.0,IR1,0,20,RL,150.0,BrkFace,NA,0,5,NAmes,0,5,5,Y,0,CompShg,Hip,Normal,WD,0,Pave,6,1143.0,AllPub,0,1959,1959,2010
1520,178231.78500184463,,1206,0,0,3,1Fam,TA,No,936.0,0.0,Rec,Unf,0.0,0.0,TA,270.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,NA,0,CBlock,1,Typ,312.0,1.0,TA,RFn,TA,Attchd,1959.0,1206,0,GasA,Fa,1Story,1,TA,Lvl,Gtl,10725,Inside,87.0,IR1,0,20,RL,91.0,BrkFace,NA,0,5,NAmes,21,5,5,Y,0,CompShg,Hip,Normal,WD,0,Pave,6,1206.0,AllPub,0,1959,1959,2010
1521,192983.48272221096,,1580,0,0,3,1Fam,TA,No,734.0,0.0,Rec,Unf,1.0,0.0,TA,510.0,Y,Norm,Norm,SBrkr,0,TA,TA,Wd Sdng,Wd Sdng,GdWo,Gd,2,CBlock,1,Typ,440.0,2.0,TA,Unf,TA,Attchd,1956.0,1580,1,GasA,Ex,1Story,1,TA,Lvl,Gtl,10032,Inside,80.0,Reg,0,20,RL,432.0,Stone,NA,0,6,NAmes,28,5,6,Y,0,CompShg,Gable,Normal,WD,160,Pave,6,1244.0,AllPub,0,1959,1959,2010
1522,160030.24422078635,,832,505,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,832.0,Y,Norm,Norm,FuseA,0,TA,TA,MetalSd,MetalSd,NA,NA,0,CBlock,1,Typ,263.0,1.0,TA,Unf,TA,Attchd,1956.0,1337,0,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8382,Inside,60.0,Reg,0,50,RL,0.0,None,NA,0,2,NAmes,0,5,4,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,832.0,AllPub,0,1956,1956,2010
1523,164966.07832960688,,1064,0,0,2,1Fam,TA,No,339.0,0.0,BLQ,Unf,0.0,1.0,TA,525.0,Y,Norm,Norm,SBrkr,0,TA,TA,WdShing,Wd Shng,NA,NA,0,CBlock,1,Typ,318.0,1.0,TA,Unf,TA,Detchd,1952.0,1064,0,GasA,TA,1Story,1,Fa,Lvl,Gtl,10950,Inside,60.0,Reg,0,20,RL,0.0,None,NA,0,5,NAmes,0,7,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,4,864.0,AllPub,0,1952,1952,2010
1524,166393.39662399897,,972,0,0,3,1Fam,TA,No,648.0,0.0,Rec,Unf,0.0,0.0,TA,324.0,Y,Norm,Norm,SBrkr,205,Gd,TA,MetalSd,MetalSd,GdWo,NA,0,CBlock,1,Typ,305.0,1.0,TA,Unf,TA,Attchd,1955.0,972,0,GasA,TA,1Story,1,TA,Lvl,Gtl,10895,Corner,119.0,Reg,0,20,RL,0.0,None,NA,0,6,NAmes,0,6,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,972.0,AllPub,0,1955,1955,2010
1525,177736.5846287979,,988,0,0,2,2fmCon,TA,Av,532.0,0.0,Rec,Unf,1.0,0.0,TA,456.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,NA,0,CBlock,1,Typ,264.0,1.0,TA,Unf,TA,Attchd,1958.0,988,0,GasA,TA,1Story,1,TA,Lvl,Gtl,13587,Inside,70.0,Reg,0,190,RL,0.0,None,NA,0,4,NAmes,0,5,5,Y,0,CompShg,Gable,Abnorml,WD,0,Pave,5,988.0,AllPub,0,1958,1958,2010
1526,149349.67438202022,,985,0,0,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,1.0,TA,576.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,NA,0,BrkTil,1,Typ,676.0,2.0,TA,Unf,TA,Detchd,1989.0,985,0,GasA,Gd,1Story,1,TA,Lvl,Gtl,7898,Corner,65.0,Reg,0,30,RL,0.0,None,NA,0,4,NAmes,0,7,4,N,0,CompShg,Gable,Normal,WD,0,Pave,4,576.0,AllPub,0,1920,1994,2010
1527,161898.06516760166,,816,408,0,3,1Fam,TA,No,481.0,174.0,ALQ,Rec,1.0,0.0,TA,161.0,Y,Artery,Norm,SBrkr,0,TA,TA,WdShing,Wd Shng,GdWo,NA,0,CBlock,1,Typ,280.0,1.0,TA,Unf,TA,Detchd,1950.0,1224,0,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8064,Inside,60.0,Reg,0,50,RL,0.0,None,NA,0,5,NAmes,0,8,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,5,816.0,AllPub,414,1948,2004,2010
1528,162751.86865069953,,1175,0,0,3,1Fam,TA,No,588.0,350.0,Rec,LwQ,0.0,0.0,TA,237.0,Y,Norm,Norm,SBrkr,0,TA,TA,BrkFace,Wd Sdng,NA,NA,0,CBlock,1,Typ,484.0,2.0,TA,RFn,TA,Detchd,1960.0,1175,1,GasA,Ex,1Story,1,TA,Lvl,Gtl,7635,Corner,81.0,IR1,0,20,RL,0.0,None,NA,0,6,NAmes,0,6,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,1175.0,AllPub,0,1960,1960,2010
1529,195806.88465522425,,1395,0,0,2,1Fam,TA,Gd,717.0,263.0,BLQ,LwQ,1.0,0.0,TA,415.0,Y,Norm,Norm,SBrkr,113,TA,TA,Wd Sdng,Wd Sdng,NA,TA,1,CBlock,1,Min1,440.0,2.0,TA,RFn,TA,Attchd,1963.0,1395,0,GasA,TA,1Story,1,TA,Lvl,Mod,9760,Inside,80.0,Reg,0,20,RL,218.0,BrkFace,NA,0,5,NAmes,0,7,6,Y,0,CompShg,Hip,Normal,WD,240,Pave,7,1395.0,AllPub,657,1963,1984,2010
1530,166401.6490055647,,1157,687,0,3,1Fam,TA,No,48.0,0.0,ALQ,Unf,1.0,0.0,TA,661.0,Y,Norm,Norm,SBrkr,0,TA,TA,Wd Sdng,Wd Sdng,NA,Gd,2,PConc,1,Min2,240.0,1.0,TA,Unf,TA,Basment,1900.0,1844,0,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,4800,Corner,60.0,Reg,0,50,RM,771.0,BrkFace,NA,0,1,OldTown,0,5,4,Y,0,CompShg,Hip,Abnorml,COD,0,Pave,9,709.0,AllPub,84,1900,1954,2010
1531,116711.37461649167,,936,0,0,2,1Fam,TA,No,579.0,0.0,BLQ,Unf,1.0,0.0,TA,357.0,Y,Artery,Norm,SBrkr,135,TA,TA,Wd Sdng,Wd Sdng,MnPrv,Gd,1,PConc,1,Typ,0.0,0.0,NA,NA,NA,NA,0.0,936,0,GasA,TA,1Story,1,TA,Lvl,Gtl,4485,Inside,56.0,Reg,0,30,RM,0.0,None,NA,0,5,OldTown,0,7,5,P,0,CompShg,Gable,Normal,WD,0,Pave,5,936.0,AllPub,51,1920,1950,2010
1532,159426.83945463868,,1347,0,0,3,1Fam,TA,Mn,274.0,1073.0,BLQ,Rec,1.0,1.0,TA,0.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,NA,0,CBlock,1,Typ,551.0,2.0,TA,Unf,TA,Detchd,1957.0,1347,0,GasA,Gd,1Story,1,Gd,Bnk,Mod,5805,Inside,69.0,Reg,0,20,RM,0.0,None,NA,0,6,OldTown,0,7,5,Y,0,CompShg,Hip,Normal,WD,0,Pave,6,1347.0,AllPub,0,1957,1957,2010
1533,151751.24190101746,,827,424,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,827.0,Y,Norm,Norm,SBrkr,0,TA,TA,MetalSd,MetalSd,NA,NA,0,PConc,1,Typ,240.0,1.0,TA,Unf,Fa,Detchd,1938.0,1251,0,GasA,Gd,1.5Fin,1,Fa,Lvl,Gtl,6900,Corner,50.0,Reg,0,45,RM,0.0,None,NA,0,1,OldTown,0,7,6,N,0,CompShg,Gable,Normal,WD,0,Pave,6,827.0,AllPub,0,1938,2000,2010
1534,188232.2151484471,,1027,606,0,3,1Fam,TA,No,780.0,0.0,BLQ,Unf,0.0,0.0,TA,247.0,Y,Artery,Norm,SBrkr,126,Gd,TA,VinylSd,VinylSd,NA,Gd,1,BrkTil,1,Typ,240.0,1.0,TA,Unf,TA,Detchd,1948.0,1633,0,GasA,Ex,1.5Fin,1,Gd,Lvl,Gtl,11851,Inside,69.0,Reg,0,50,RM,0.0,None,NA,0,6,OldTown,100,7,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,1027.0,AllPub,0,1948,2009,2010
1535,161221.25076765337,,1060,185,0,3,1Fam,TA,No,176.0,0.0,Rec,Unf,0.0,0.0,TA,832.0,Y,Artery,Norm,SBrkr,334,TA,TA,MetalSd,MetalSd,NA,NA,0,BrkTil,1,Typ,315.0,1.0,TA,Unf,TA,Detchd,1962.0,1245,0,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8239,Inside,0.0,Reg,0,50,RM,0.0,None,NA,0,3,OldTown,0,6,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,1008.0,AllPub,0,1920,1962,2010
1536,155273.85006632845,,832,0,0,2,1Fam,Fa,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,678.0,N,Norm,Norm,SBrkr,0,Fa,TA,AsbShng,AsbShng,NA,Gd,1,BrkTil,1,Typ,780.0,2.0,Fa,Unf,Fa,Detchd,1928.0,832,0,GasA,TA,1Story,1,TA,Lvl,Gtl,9656,Inside,68.0,Reg,0,30,RM,0.0,None,NA,0,6,OldTown,0,2,2,N,0,CompShg,Gable,Abnorml,WD,0,Pave,5,678.0,AllPub,0,1923,1970,2010
1537,176360.55857747016,,930,636,0,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,930.0,N,Norm,Norm,SBrkr,246,Gd,Gd,Wd Sdng,Wd Sdng,NA,NA,0,BrkTil,2,Typ,288.0,1.0,TA,Unf,TA,Detchd,1930.0,1566,0,GasW,TA,2Story,1,Gd,Lvl,Gtl,9600,Corner,60.0,Reg,0,70,RM,0.0,None,NA,0,4,OldTown,228,9,8,Y,0,CompShg,Gable,Abnorml,WD,0,Pave,7,930.0,AllPub,54,1900,2003,2010
1538,180642.85800224528,,1157,1111,0,3,1Fam,Fa,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,346.0,Y,Norm,Norm,SBrkr,0,Gd,Gd,Wd Sdng,Wd Sdng,NA,NA,0,Stone,3,Typ,624.0,2.0,TA,Unf,TA,Detchd,2003.0,2268,0,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9000,Inside,50.0,Reg,0,70,RM,0.0,None,NA,0,4,OldTown,108,9,8,N,0,CompShg,Gable,Normal,WD,0,Pave,7,346.0,AllPub,0,1890,2002,2010
1539,164008.23632319216,,1128,1128,0,4,2fmCon,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,TA,840.0,N,Norm,Norm,FuseF,18,Fa,TA,MetalSd,MetalSd,NA,NA,0,BrkTil,2,Typ,0.0,0.0,NA,NA,NA,NA,0.0,2256,0,Grav,Fa,2Story,2,Fa,Lvl,Gtl,9045,Inside,100.0,Reg,0,190,RM,0.0,None,NA,0,6,OldTown,18,3,5,N,0,CompShg,Gable,Abnorml,WD,0,Pave,12,840.0,AllPub,0,1910,1950,2010
1540,175381.59851475657,,868,602,0,2,1Fam,TA,No,283.0,0.0,Rec,Unf,0.0,0.0,Fa,455.0,Y,Norm,Norm,SBrkr,0,TA,TA,Wd Sdng,Wd Sdng,NA,NA,0,CBlock,1,Min1,624.0,2.0,TA,Unf,TA,Detchd,1970.0,1470,1,GasA,Ex,2Story,1,TA,Lvl,Gtl,10560,Inside,60.0,Reg,0,70,RM,0.0,None,NA,0,6,OldTown,0,7,6,Y,0,CompShg,Gable,Normal,WD,0,Pave,6,738.0,AllPub,0,1922,1994,2010
1541,163336.74170698036,,1030,582,0,3,1Fam,TA,No,788.0,0.0,Rec,Unf,0.0,0.0,TA,200.0,Y,Feedr,Feedr,SBrkr,0,Gd,TA,MetalSd,MetalSd,MnPrv,NA,0,CBlock,1,Typ,363.0,1.0,TA,Unf,TA,Detchd,1950.0,1612,1,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,5830,Corner,53.0,Reg,0,50,RM,0.0,None,NA,0,3,BrkSide,0,6,5,Y,0,CompShg,Gable,Normal,WD,0,Pave,7,988.0,AllPub,0,1950,1997,2010
1542,182516.05168821945,,1160,908,0,3,1Fam,TA,No,474.0,0.0,BLQ,Unf,0.0,0.0,Gd,634.0,N,Norm,Norm,FuseA,60,TA,TA,Wd Sdng,Wd Sdng,NA,Gd,1,BrkTil,1,Typ,315.0,1.0,TA,Unf,TA,Detchd,1928.0,2068,1,GasA,TA,2.5Unf,1,Gd,Bnk,Gtl,7793,Corner,0.0,IR1,0,75,RL,0.0,None,NA,0,5,BrkSide,0,7,7,Y,0,CompShg,Gable,Normal,WD,0,Pave,8,1108.0,AllPub,0,1922,2005,2010
1543,132095.62497190546,,765,0,0,2,1Fam,TA,No,188.0,0.0,Rec,Unf,1.0,0.0,TA,577.0,N,Feedr,Norm,FuseF,41,TA,TA,MetalSd,MetalSd,MnPrv,NA,0,BrkTil,1,Typ,200.0,1.0,TA,Unf,Fa,Detchd,1926.0,765,0,GasA,TA,1Story,1,Gd,Lvl,Gtl,5000,Inside,50.0,Reg,0,30,RM,0.0,None,NA,0,4,BrkSide,0,7,4,P,0,CompShg,Gable,Normal,WD,0,Pave,4,765.0,AllPub,135,1925,1950,2010
